file_id	image_path	segmented_path	species	source
16311	dataset/images/field/maclura_pomifera/1259040730_0000.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0000.png	Maclura pomifera	field
16312	dataset/images/field/maclura_pomifera/1259040730_0001.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0001.png	Maclura pomifera	field
16313	dataset/images/field/maclura_pomifera/1259040730_0002.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0002.png	Maclura pomifera	field
16315	dataset/images/field/maclura_pomifera/1259040730_0004.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0004.png	Maclura pomifera	field
16317	dataset/images/field/maclura_pomifera/1259040730_0006.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0006.png	Maclura pomifera	field
16318	dataset/images/field/maclura_pomifera/1259040730_0007.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0007.png	Maclura pomifera	field
16321	dataset/images/field/maclura_pomifera/1259040730_0010.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0010.png	Maclura pomifera	field
16323	dataset/images/field/maclura_pomifera/1259040730_0012.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0012.png	Maclura pomifera	field
16324	dataset/images/field/maclura_pomifera/1259040730_0013.jpg	dataset/segmented/field/maclura_pomifera/1259040730_0013.png	Maclura pomifera	field
61928	dataset/images/lab/maclura_pomifera/pi2235-01-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-01-1.png	Maclura pomifera	lab
61929	dataset/images/lab/maclura_pomifera/pi2235-01-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-01-2.png	Maclura pomifera	lab
61930	dataset/images/lab/maclura_pomifera/pi2235-01-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-01-3.png	Maclura pomifera	lab
61931	dataset/images/lab/maclura_pomifera/pi2235-01-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-01-4.png	Maclura pomifera	lab
61932	dataset/images/lab/maclura_pomifera/pi2235-02-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-02-1.png	Maclura pomifera	lab
61933	dataset/images/lab/maclura_pomifera/pi2235-02-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-02-2.png	Maclura pomifera	lab
61934	dataset/images/lab/maclura_pomifera/pi2235-02-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-02-3.png	Maclura pomifera	lab
61935	dataset/images/lab/maclura_pomifera/pi2235-02-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-02-4.png	Maclura pomifera	lab
61936	dataset/images/lab/maclura_pomifera/pi2235-03-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-03-1.png	Maclura pomifera	lab
61937	dataset/images/lab/maclura_pomifera/pi2235-03-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-03-2.png	Maclura pomifera	lab
61938	dataset/images/lab/maclura_pomifera/pi2235-03-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-03-3.png	Maclura pomifera	lab
61939	dataset/images/lab/maclura_pomifera/pi2235-03-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-03-4.png	Maclura pomifera	lab
61940	dataset/images/lab/maclura_pomifera/pi2235-04-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-04-1.png	Maclura pomifera	lab
61941	dataset/images/lab/maclura_pomifera/pi2235-04-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-04-2.png	Maclura pomifera	lab
61942	dataset/images/lab/maclura_pomifera/pi2235-04-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-04-3.png	Maclura pomifera	lab
61943	dataset/images/lab/maclura_pomifera/pi2235-04-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-04-4.png	Maclura pomifera	lab
61944	dataset/images/lab/maclura_pomifera/pi2235-05-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-05-1.png	Maclura pomifera	lab
61945	dataset/images/lab/maclura_pomifera/pi2235-05-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-05-2.png	Maclura pomifera	lab
61946	dataset/images/lab/maclura_pomifera/pi2235-05-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-05-3.png	Maclura pomifera	lab
61947	dataset/images/lab/maclura_pomifera/pi2235-05-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-05-4.png	Maclura pomifera	lab
61948	dataset/images/lab/maclura_pomifera/pi2235-06-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-06-1.png	Maclura pomifera	lab
61949	dataset/images/lab/maclura_pomifera/pi2235-06-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-06-2.png	Maclura pomifera	lab
61950	dataset/images/lab/maclura_pomifera/pi2235-06-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-06-3.png	Maclura pomifera	lab
61951	dataset/images/lab/maclura_pomifera/pi2235-06-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-06-4.png	Maclura pomifera	lab
61952	dataset/images/lab/maclura_pomifera/pi2235-07-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-07-1.png	Maclura pomifera	lab
61953	dataset/images/lab/maclura_pomifera/pi2235-07-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-07-2.png	Maclura pomifera	lab
61954	dataset/images/lab/maclura_pomifera/pi2235-07-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-07-3.png	Maclura pomifera	lab
61955	dataset/images/lab/maclura_pomifera/pi2235-07-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-07-4.png	Maclura pomifera	lab
61956	dataset/images/lab/maclura_pomifera/pi2235-08-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-08-1.png	Maclura pomifera	lab
61957	dataset/images/lab/maclura_pomifera/pi2235-08-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-08-2.png	Maclura pomifera	lab
61958	dataset/images/lab/maclura_pomifera/pi2235-08-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-08-3.png	Maclura pomifera	lab
61959	dataset/images/lab/maclura_pomifera/pi2235-08-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-08-4.png	Maclura pomifera	lab
61960	dataset/images/lab/maclura_pomifera/pi2235-09-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-09-1.png	Maclura pomifera	lab
61961	dataset/images/lab/maclura_pomifera/pi2235-09-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-09-2.png	Maclura pomifera	lab
61962	dataset/images/lab/maclura_pomifera/pi2235-09-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-09-3.png	Maclura pomifera	lab
61963	dataset/images/lab/maclura_pomifera/pi2235-09-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-09-4.png	Maclura pomifera	lab
61964	dataset/images/lab/maclura_pomifera/pi2235-10-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-10-1.png	Maclura pomifera	lab
61965	dataset/images/lab/maclura_pomifera/pi2235-10-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-10-2.png	Maclura pomifera	lab
61966	dataset/images/lab/maclura_pomifera/pi2235-10-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-10-3.png	Maclura pomifera	lab
61967	dataset/images/lab/maclura_pomifera/pi2235-10-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-10-4.png	Maclura pomifera	lab
61968	dataset/images/lab/maclura_pomifera/pi2235-11-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-11-1.png	Maclura pomifera	lab
61969	dataset/images/lab/maclura_pomifera/pi2235-11-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-11-2.png	Maclura pomifera	lab
61970	dataset/images/lab/maclura_pomifera/pi2235-11-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-11-3.png	Maclura pomifera	lab
61971	dataset/images/lab/maclura_pomifera/pi2235-11-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-11-4.png	Maclura pomifera	lab
61972	dataset/images/lab/maclura_pomifera/pi2235-12-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-12-1.png	Maclura pomifera	lab
61973	dataset/images/lab/maclura_pomifera/pi2235-12-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-12-2.png	Maclura pomifera	lab
61974	dataset/images/lab/maclura_pomifera/pi2235-12-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-12-3.png	Maclura pomifera	lab
61975	dataset/images/lab/maclura_pomifera/pi2235-12-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-12-4.png	Maclura pomifera	lab
61976	dataset/images/lab/maclura_pomifera/pi2719-01-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-01-1.png	Maclura pomifera	lab
61977	dataset/images/lab/maclura_pomifera/pi2719-01-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-01-2.png	Maclura pomifera	lab
61978	dataset/images/lab/maclura_pomifera/pi2719-01-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-01-3.png	Maclura pomifera	lab
61979	dataset/images/lab/maclura_pomifera/pi2719-01-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-01-4.png	Maclura pomifera	lab
61980	dataset/images/lab/maclura_pomifera/pi2719-02-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-02-1.png	Maclura pomifera	lab
61981	dataset/images/lab/maclura_pomifera/pi2719-02-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-02-2.png	Maclura pomifera	lab
61982	dataset/images/lab/maclura_pomifera/pi2719-02-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-02-3.png	Maclura pomifera	lab
61983	dataset/images/lab/maclura_pomifera/pi2719-02-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-02-4.png	Maclura pomifera	lab
61984	dataset/images/lab/maclura_pomifera/pi2719-03-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-03-1.png	Maclura pomifera	lab
61985	dataset/images/lab/maclura_pomifera/pi2719-03-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-03-2.png	Maclura pomifera	lab
61986	dataset/images/lab/maclura_pomifera/pi2719-03-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-03-3.png	Maclura pomifera	lab
61987	dataset/images/lab/maclura_pomifera/pi2719-03-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-03-4.png	Maclura pomifera	lab
61988	dataset/images/lab/maclura_pomifera/pi2719-04-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-04-1.png	Maclura pomifera	lab
61989	dataset/images/lab/maclura_pomifera/pi2719-04-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-04-2.png	Maclura pomifera	lab
61990	dataset/images/lab/maclura_pomifera/pi2719-04-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-04-3.png	Maclura pomifera	lab
61991	dataset/images/lab/maclura_pomifera/pi2719-04-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-04-4.png	Maclura pomifera	lab
61992	dataset/images/lab/maclura_pomifera/pi2719-05-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-05-1.png	Maclura pomifera	lab
61993	dataset/images/lab/maclura_pomifera/pi2719-05-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-05-2.png	Maclura pomifera	lab
61994	dataset/images/lab/maclura_pomifera/pi2719-05-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-05-3.png	Maclura pomifera	lab
61995	dataset/images/lab/maclura_pomifera/pi2719-05-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-05-4.png	Maclura pomifera	lab
61996	dataset/images/lab/maclura_pomifera/pi2719-06-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-06-1.png	Maclura pomifera	lab
61997	dataset/images/lab/maclura_pomifera/pi2719-06-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-06-2.png	Maclura pomifera	lab
61998	dataset/images/lab/maclura_pomifera/pi2719-06-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-06-3.png	Maclura pomifera	lab
61999	dataset/images/lab/maclura_pomifera/pi2719-06-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-06-4.png	Maclura pomifera	lab
62000	dataset/images/lab/maclura_pomifera/pi2719-07-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-07-1.png	Maclura pomifera	lab
62001	dataset/images/lab/maclura_pomifera/pi2719-07-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-07-2.png	Maclura pomifera	lab
62002	dataset/images/lab/maclura_pomifera/pi2719-07-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-07-3.png	Maclura pomifera	lab
62003	dataset/images/lab/maclura_pomifera/pi2719-07-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-07-4.png	Maclura pomifera	lab
62004	dataset/images/lab/maclura_pomifera/pi2719-08-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-08-1.png	Maclura pomifera	lab
62005	dataset/images/lab/maclura_pomifera/pi2719-08-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-08-2.png	Maclura pomifera	lab
62006	dataset/images/lab/maclura_pomifera/pi2719-08-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-08-3.png	Maclura pomifera	lab
62007	dataset/images/lab/maclura_pomifera/pi2719-08-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-08-4.png	Maclura pomifera	lab
62008	dataset/images/lab/maclura_pomifera/pi2719-09-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-09-1.png	Maclura pomifera	lab
62009	dataset/images/lab/maclura_pomifera/pi2719-09-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-09-2.png	Maclura pomifera	lab
62010	dataset/images/lab/maclura_pomifera/pi2719-09-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-09-3.png	Maclura pomifera	lab
62011	dataset/images/lab/maclura_pomifera/pi2719-09-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-09-4.png	Maclura pomifera	lab
62012	dataset/images/lab/maclura_pomifera/pi2719-10-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-10-1.png	Maclura pomifera	lab
62013	dataset/images/lab/maclura_pomifera/pi2719-10-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-10-2.png	Maclura pomifera	lab
62014	dataset/images/lab/maclura_pomifera/pi2719-10-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-10-3.png	Maclura pomifera	lab
62015	dataset/images/lab/maclura_pomifera/pi2719-10-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-10-4.png	Maclura pomifera	lab
62016	dataset/images/lab/maclura_pomifera/pi2719-11-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-11-1.png	Maclura pomifera	lab
62017	dataset/images/lab/maclura_pomifera/pi2719-11-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-11-2.png	Maclura pomifera	lab
62018	dataset/images/lab/maclura_pomifera/pi2719-11-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-11-3.png	Maclura pomifera	lab
62019	dataset/images/lab/maclura_pomifera/pi2719-11-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-11-4.png	Maclura pomifera	lab
62020	dataset/images/lab/maclura_pomifera/pi2719-12-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-12-1.png	Maclura pomifera	lab
62021	dataset/images/lab/maclura_pomifera/pi2719-12-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-12-2.png	Maclura pomifera	lab
62022	dataset/images/lab/maclura_pomifera/pi2719-12-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-12-3.png	Maclura pomifera	lab
62023	dataset/images/lab/maclura_pomifera/pi2719-12-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-12-4.png	Maclura pomifera	lab
62024	dataset/images/lab/maclura_pomifera/pi2774-01-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-01-1.png	Maclura pomifera	lab
62025	dataset/images/lab/maclura_pomifera/pi2774-01-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-01-2.png	Maclura pomifera	lab
62026	dataset/images/lab/maclura_pomifera/pi2774-01-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-01-3.png	Maclura pomifera	lab
62027	dataset/images/lab/maclura_pomifera/pi2774-01-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-01-4.png	Maclura pomifera	lab
62028	dataset/images/lab/maclura_pomifera/pi2774-02-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-02-1.png	Maclura pomifera	lab
62029	dataset/images/lab/maclura_pomifera/pi2774-02-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-02-2.png	Maclura pomifera	lab
62030	dataset/images/lab/maclura_pomifera/pi2774-02-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-02-3.png	Maclura pomifera	lab
62031	dataset/images/lab/maclura_pomifera/pi2774-02-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-02-4.png	Maclura pomifera	lab
62032	dataset/images/lab/maclura_pomifera/pi2774-03-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-03-1.png	Maclura pomifera	lab
62033	dataset/images/lab/maclura_pomifera/pi2774-03-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-03-2.png	Maclura pomifera	lab
62034	dataset/images/lab/maclura_pomifera/pi2774-03-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-03-3.png	Maclura pomifera	lab
62035	dataset/images/lab/maclura_pomifera/pi2774-03-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-03-4.png	Maclura pomifera	lab
62036	dataset/images/lab/maclura_pomifera/pi2774-04-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-04-1.png	Maclura pomifera	lab
62037	dataset/images/lab/maclura_pomifera/pi2774-04-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-04-2.png	Maclura pomifera	lab
62038	dataset/images/lab/maclura_pomifera/pi2774-04-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-04-3.png	Maclura pomifera	lab
62039	dataset/images/lab/maclura_pomifera/pi2774-04-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-04-4.png	Maclura pomifera	lab
62040	dataset/images/lab/maclura_pomifera/pi2774-05-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-05-1.png	Maclura pomifera	lab
62041	dataset/images/lab/maclura_pomifera/pi2774-05-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-05-2.png	Maclura pomifera	lab
62042	dataset/images/lab/maclura_pomifera/pi2774-05-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-05-3.png	Maclura pomifera	lab
62043	dataset/images/lab/maclura_pomifera/pi2774-05-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-05-4.png	Maclura pomifera	lab
62044	dataset/images/lab/maclura_pomifera/pi2774-06-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-06-1.png	Maclura pomifera	lab
62045	dataset/images/lab/maclura_pomifera/pi2774-06-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-06-2.png	Maclura pomifera	lab
62046	dataset/images/lab/maclura_pomifera/pi2774-06-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-06-3.png	Maclura pomifera	lab
62047	dataset/images/lab/maclura_pomifera/pi2774-06-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-06-4.png	Maclura pomifera	lab
62048	dataset/images/lab/maclura_pomifera/pi2774-07-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-07-1.png	Maclura pomifera	lab
62049	dataset/images/lab/maclura_pomifera/pi2774-07-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-07-2.png	Maclura pomifera	lab
62050	dataset/images/lab/maclura_pomifera/pi2774-07-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-07-3.png	Maclura pomifera	lab
62051	dataset/images/lab/maclura_pomifera/pi2774-07-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-07-4.png	Maclura pomifera	lab
62052	dataset/images/lab/maclura_pomifera/pi2774-08-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-08-1.png	Maclura pomifera	lab
62053	dataset/images/lab/maclura_pomifera/pi2774-08-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-08-2.png	Maclura pomifera	lab
62054	dataset/images/lab/maclura_pomifera/pi2774-08-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-08-3.png	Maclura pomifera	lab
62055	dataset/images/lab/maclura_pomifera/pi2774-08-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-08-4.png	Maclura pomifera	lab
62056	dataset/images/lab/maclura_pomifera/pi2774-09-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-09-1.png	Maclura pomifera	lab
62057	dataset/images/lab/maclura_pomifera/pi2774-09-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-09-2.png	Maclura pomifera	lab
62058	dataset/images/lab/maclura_pomifera/pi2774-09-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-09-3.png	Maclura pomifera	lab
62059	dataset/images/lab/maclura_pomifera/pi2774-09-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-09-4.png	Maclura pomifera	lab
62060	dataset/images/lab/maclura_pomifera/pi2775-01-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-01-1.png	Maclura pomifera	lab
62061	dataset/images/lab/maclura_pomifera/pi2775-01-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-01-2.png	Maclura pomifera	lab
62062	dataset/images/lab/maclura_pomifera/pi2775-01-3.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-01-3.png	Maclura pomifera	lab
62063	dataset/images/lab/maclura_pomifera/pi2775-01-4.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-01-4.png	Maclura pomifera	lab
62064	dataset/images/lab/maclura_pomifera/pi2775-02-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-02-1.png	Maclura pomifera	lab
62065	dataset/images/lab/maclura_pomifera/pi2775-02-2.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-02-2.png	Maclura pomifera	lab
